cone_horizontal_225_A,cone_horizontal_225_B,cone_horizontal_275_A,cone_horizontal_275_B,cone_horizontal_3_A,cone_horizontal_3_B,wedge_horizontal_225_A,wedge_horizontal_225_B,wedge_horizontal_275_A,wedge_horizontal_275_B,wedge_horizontal_3_A,wedge_horizontal_3_B
0.5176470588235295,0.12156862745098039,0.2235294117647059,0.13333333333333333,0.20784313725490197,0.11372549019607843,0.3215686274509804,0.1843137254901961,0.3254901960784314,0.12156862745098039,0.3333333333333333,0.13725490196078433
0.5215686274509804,0.12549019607843137,0.22745098039215686,0.11372549019607843,0.19607843137254902,0.11372549019607843,0.3333333333333333,0.18823529411764706,0.3058823529411765,0.11764705882352941,0.3254901960784314,0.1450980392156863
0.5058823529411764,0.12549019607843137,0.22745098039215686,0.13333333333333333,0.2,0.09411764705882353,0.3215686274509804,0.18823529411764706,0.27058823529411763,0.11372549019607843,0.30980392156862746,0.15294117647058825
0.5058823529411764,0.12549019607843137,0.23137254901960785,0.14901960784313725,0.20392156862745098,0.10588235294117647,0.3058823529411765,0.19215686274509805,0.27058823529411763,0.12156862745098039,0.3215686274509804,0.14901960784313725
0.5411764705882353,0.12156862745098039,0.22745098039215686,0.12941176470588237,0.19215686274509805,0.14901960784313725,0.29411764705882354,0.1843137254901961,0.2823529411764706,0.12156862745098039,0.3411764705882353,0.14901960784313725
0.5490196078431373,0.13725490196078433,0.23137254901960785,0.12156862745098039,0.19607843137254902,0.1607843137254902,0.30196078431372547,0.18823529411764706,0.2980392156862745,0.12156862745098039,0.3411764705882353,0.1450980392156863
0.5450980392156862,0.1450980392156863,0.23921568627450981,0.12156862745098039,0.2235294117647059,0.12156862745098039,0.27058823529411763,0.17647058823529413,0.3333333333333333,0.12156862745098039,0.3411764705882353,0.13725490196078433
0.5333333333333333,0.1411764705882353,0.24705882352941178,0.12941176470588237,0.22745098039215686,0.10980392156862745,0.27450980392156865,0.17254901960784313,0.3176470588235294,0.12156862745098039,0.3254901960784314,0.1411764705882353
0.49411764705882355,0.1411764705882353,0.25882352941176473,0.13333333333333333,0.2196078431372549,0.11764705882352941,0.2980392156862745,0.1843137254901961,0.2901960784313726,0.12156862745098039,0.3254901960784314,0.13725490196078433
0.4823529411764706,0.1411764705882353,0.2549019607843137,0.12941176470588237,0.21568627450980393,0.11372549019607843,0.3176470588235294,0.17254901960784313,0.2980392156862745,0.12941176470588237,0.3686274509803922,0.13725490196078433
0.4823529411764706,0.1411764705882353,0.23921568627450981,0.12156862745098039,0.2196078431372549,0.10588235294117647,0.3215686274509804,0.16470588235294117,0.2980392156862745,0.12549019607843137,0.3803921568627451,0.14901960784313725
0.4980392156862745,0.1411764705882353,0.25882352941176473,0.11372549019607843,0.23529411764705882,0.09411764705882353,0.28627450980392155,0.1803921568627451,0.2823529411764706,0.13725490196078433,0.3411764705882353,0.15294117647058825
0.5254901960784314,0.1411764705882353,0.27058823529411763,0.11764705882352941,0.22745098039215686,0.09019607843137255,0.2627450980392157,0.1803921568627451,0.26666666666666666,0.15294117647058825,0.29411764705882354,0.15294117647058825
0.5372549019607843,0.14901960784313725,0.2784313725490196,0.12156862745098039,0.20392156862745098,0.08235294117647059,0.24705882352941178,0.2,0.26666666666666666,0.14901960784313725,0.2980392156862745,0.16470588235294117
0.5215686274509804,0.14901960784313725,0.2901960784313726,0.12156862745098039,0.20784313725490197,0.08627450980392157,0.2549019607843137,0.20392156862745098,0.2549019607843137,0.15294117647058825,0.3137254901960784,0.17254901960784313
0.5098039215686274,0.13725490196078433,0.2784313725490196,0.10588235294117647,0.2196078431372549,0.08235294117647059,0.26666666666666666,0.18823529411764706,0.2549019607843137,0.16470588235294117,0.3176470588235294,0.16862745098039217
0.5098039215686274,0.1450980392156863,0.2549019607843137,0.09411764705882353,0.21176470588235294,0.08235294117647059,0.27058823529411763,0.1803921568627451,0.2549019607843137,0.1607843137254902,0.32941176470588235,0.18823529411764706
0.5019607843137255,0.1450980392156863,0.2549019607843137,0.10588235294117647,0.20392156862745098,0.08235294117647059,0.26666666666666666,0.17647058823529413,0.27450980392156865,0.15294117647058825,0.32941176470588235,0.21176470588235294
0.4666666666666667,0.13333333333333333,0.25098039215686274,0.11764705882352941,0.20392156862745098,0.08235294117647059,0.27058823529411763,0.1803921568627451,0.3058823529411765,0.1568627450980392,0.3176470588235294,0.21176470588235294
0.4549019607843137,0.12941176470588237,0.24705882352941178,0.10588235294117647,0.20392156862745098,0.09019607843137255,0.2823529411764706,0.17647058823529413,0.34901960784313724,0.16470588235294117,0.32941176470588235,0.19215686274509805
0.47843137254901963,0.12941176470588237,0.25882352941176473,0.09803921568627451,0.20392156862745098,0.09019607843137255,0.30980392156862746,0.17647058823529413,0.3411764705882353,0.16470588235294117,0.3333333333333333,0.1843137254901961
0.49411764705882355,0.12941176470588237,0.2627450980392157,0.11764705882352941,0.2,0.08235294117647059,0.3176470588235294,0.17254901960784313,0.3058823529411765,0.1607843137254902,0.32941176470588235,0.1803921568627451
0.48627450980392156,0.13725490196078433,0.2627450980392157,0.12941176470588237,0.20392156862745098,0.09019607843137255,0.2901960784313726,0.1607843137254902,0.3137254901960784,0.1607843137254902,0.3333333333333333,0.1843137254901961
0.4666666666666667,0.1450980392156863,0.25098039215686274,0.11372549019607843,0.21176470588235294,0.08627450980392157,0.26666666666666666,0.2,0.3254901960784314,0.14901960784313725,0.3176470588235294,0.18823529411764706
0.4666666666666667,0.1568627450980392,0.24313725490196078,0.10196078431372549,0.2235294117647059,0.0784313725490196,0.26666666666666666,0.2196078431372549,0.3254901960784314,0.14901960784313725,0.3764705882352941,0.1803921568627451
0.4980392156862745,0.1568627450980392,0.24705882352941178,0.10980392156862745,0.21568627450980393,0.08235294117647059,0.26666666666666666,0.20784313725490197,0.30980392156862746,0.1607843137254902,0.403921568627451,0.1843137254901961
0.5019607843137255,0.1450980392156863,0.25098039215686274,0.13333333333333333,0.2235294117647059,0.09411764705882353,0.24313725490196078,0.20784313725490197,0.2784313725490196,0.17254901960784313,0.37254901960784315,0.20392156862745098
0.5098039215686274,0.14901960784313725,0.2627450980392157,0.12549019607843137,0.22745098039215686,0.08235294117647059,0.23921568627450981,0.2196078431372549,0.2627450980392157,0.17254901960784313,0.33725490196078434,0.2
0.5372549019607843,0.14901960784313725,0.27058823529411763,0.10588235294117647,0.22745098039215686,0.08235294117647059,0.25098039215686274,0.23529411764705882,0.2627450980392157,0.17647058823529413,0.3333333333333333,0.1803921568627451
0.5529411764705883,0.1450980392156863,0.28627450980392155,0.09019607843137255,0.25882352941176473,0.09019607843137255,0.27450980392156865,0.23921568627450981,0.2901960784313726,0.16862745098039217,0.3843137254901961,0.1843137254901961
0.5529411764705883,0.1450980392156863,0.2784313725490196,0.08627450980392157,0.27058823529411763,0.09019607843137255,0.2901960784313726,0.22745098039215686,0.2901960784313726,0.1568627450980392,0.33725490196078434,0.1843137254901961
0.5529411764705883,0.1411764705882353,0.2784313725490196,0.09411764705882353,0.26666666666666666,0.08235294117647059,0.30196078431372547,0.2235294117647059,0.2549019607843137,0.1803921568627451,0.30196078431372547,0.1803921568627451
0.5450980392156862,0.13725490196078433,0.26666666666666666,0.10196078431372549,0.25882352941176473,0.0784313725490196,0.2823529411764706,0.2235294117647059,0.2549019607843137,0.20392156862745098,0.3411764705882353,0.1803921568627451
0.5254901960784314,0.13725490196078433,0.24705882352941178,0.10196078431372549,0.2627450980392157,0.08235294117647059,0.2627450980392157,0.20784313725490197,0.2784313725490196,0.18823529411764706,0.32941176470588235,0.21176470588235294
0.49411764705882355,0.1411764705882353,0.26666666666666666,0.09411764705882353,0.27450980392156865,0.0784313725490196,0.29411764705882354,0.19215686274509805,0.29411764705882354,0.17254901960784313,0.3137254901960784,0.2235294117647059
0.48627450980392156,0.14901960784313725,0.26666666666666666,0.09803921568627451,0.2784313725490196,0.08235294117647059,0.2980392156862745,0.2,0.29411764705882354,0.1803921568627451,0.36470588235294116,0.1803921568627451
0.49019607843137253,0.14901960784313725,0.25098039215686274,0.09803921568627451,0.27058823529411763,0.08627450980392157,0.2980392156862745,0.20784313725490197,0.3058823529411765,0.17254901960784313,0.3843137254901961,0.1803921568627451
0.48627450980392156,0.14901960784313725,0.25098039215686274,0.09803921568627451,0.26666666666666666,0.08235294117647059,0.3333333333333333,0.2,0.30196078431372547,0.17647058823529413,0.35294117647058826,0.2
0.49411764705882355,0.14901960784313725,0.23921568627450981,0.09803921568627451,0.25098039215686274,0.0784313725490196,0.3333333333333333,0.18823529411764706,0.2627450980392157,0.1803921568627451,0.3058823529411765,0.2
0.4823529411764706,0.14901960784313725,0.23137254901960785,0.10196078431372549,0.23529411764705882,0.0784313725490196,0.28627450980392155,0.20392156862745098,0.2823529411764706,0.1803921568627451,0.2627450980392157,0.20392156862745098
0.47058823529411764,0.15294117647058825,0.22745098039215686,0.09803921568627451,0.25098039215686274,0.07450980392156863,0.27450980392156865,0.21568627450980393,0.35294117647058826,0.1803921568627451,0.30196078431372547,0.19215686274509805
0.47058823529411764,0.1607843137254902,0.23529411764705882,0.09803921568627451,0.25098039215686274,0.0784313725490196,0.33725490196078434,0.20392156862745098,0.3411764705882353,0.1843137254901961,0.3686274509803922,0.21568627450980393
0.4627450980392157,0.1607843137254902,0.23921568627450981,0.09803921568627451,0.23529411764705882,0.0784313725490196,0.35294117647058826,0.21568627450980393,0.2901960784313726,0.2,0.3843137254901961,0.24313725490196078
0.4745098039215686,0.15294117647058825,0.25098039215686274,0.09411764705882353,0.25098039215686274,0.07058823529411765,0.29411764705882354,0.22745098039215686,0.2784313725490196,0.19215686274509805,0.3803921568627451,0.21568627450980393
0.48627450980392156,0.1450980392156863,0.25098039215686274,0.09411764705882353,0.25098039215686274,0.07058823529411765,0.26666666666666666,0.23921568627450981,0.27058823529411763,0.17254901960784313,0.3411764705882353,0.1843137254901961
0.48627450980392156,0.1450980392156863,0.24705882352941178,0.09803921568627451,0.25098039215686274,0.0784313725490196,0.25882352941176473,0.22745098039215686,0.27058823529411763,0.17647058823529413,0.3058823529411765,0.1843137254901961
0.4745098039215686,0.14901960784313725,0.25098039215686274,0.09411764705882353,0.2549019607843137,0.0784313725490196,0.2627450980392157,0.20392156862745098,0.28627450980392155,0.1803921568627451,0.3137254901960784,0.19607843137254902
0.4666666666666667,0.14901960784313725,0.2549019607843137,0.09411764705882353,0.24705882352941178,0.0784313725490196,0.2823529411764706,0.21568627450980393,0.25098039215686274,0.16862745098039217,0.3058823529411765,0.2
0.4666666666666667,0.16862745098039217,0.25882352941176473,0.09411764705882353,0.25098039215686274,0.0784313725490196,0.2549019607843137,0.22745098039215686,0.23921568627450981,0.1803921568627451,0.28627450980392155,0.19607843137254902
0.47058823529411764,0.1803921568627451,0.2549019607843137,0.10196078431372549,0.2549019607843137,0.07450980392156863,0.23529411764705882,0.21568627450980393,0.25098039215686274,0.18823529411764706,0.2784313725490196,0.1803921568627451
0.47843137254901963,0.1843137254901961,0.24313725490196078,0.10588235294117647,0.2549019607843137,0.08235294117647059,0.26666666666666666,0.1803921568627451,0.24705882352941178,0.1843137254901961,0.2901960784313726,0.17647058823529413
0.4823529411764706,0.1843137254901961,0.23529411764705882,0.10588235294117647,0.23921568627450981,0.08627450980392157,0.30196078431372547,0.16862745098039217,0.23529411764705882,0.2,0.2901960784313726,0.16862745098039217
0.5137254901960784,0.1843137254901961,0.24705882352941178,0.10588235294117647,0.24705882352941178,0.09803921568627451,0.27058823529411763,0.20392156862745098,0.25098039215686274,0.21176470588235294,0.2823529411764706,0.1803921568627451
0.5607843137254902,0.17254901960784313,0.25098039215686274,0.10588235294117647,0.24705882352941178,0.10196078431372549,0.27058823529411763,0.2549019607843137,0.2980392156862745,0.19215686274509805,0.3137254901960784,0.1803921568627451
0.592156862745098,0.1607843137254902,0.24705882352941178,0.10196078431372549,0.25882352941176473,0.08235294117647059,0.3215686274509804,0.2784313725490196,0.30980392156862746,0.1843137254901961,0.34509803921568627,0.1803921568627451
0.5803921568627451,0.1568627450980392,0.25882352941176473,0.10196078431372549,0.2823529411764706,0.08235294117647059,0.3254901960784314,0.23529411764705882,0.3058823529411765,0.2,0.34901960784313724,0.19215686274509805
0.5607843137254902,0.1607843137254902,0.25882352941176473,0.09803921568627451,0.2784313725490196,0.0784313725490196,0.3254901960784314,0.20784313725490197,0.28627450980392155,0.19215686274509805,0.34509803921568627,0.23137254901960785
0.5411764705882353,0.1568627450980392,0.24705882352941178,0.09803921568627451,0.27058823529411763,0.08235294117647059,0.30196078431372547,0.21176470588235294,0.2784313725490196,0.1843137254901961,0.3254901960784314,0.2784313725490196
0.5411764705882353,0.14901960784313725,0.23921568627450981,0.09803921568627451,0.26666666666666666,0.0784313725490196,0.2627450980392157,0.2235294117647059,0.26666666666666666,0.20784313725490197,0.29411764705882354,0.23921568627450981
0.5490196078431373,0.14901960784313725,0.23921568627450981,0.10196078431372549,0.25098039215686274,0.08235294117647059,0.25882352941176473,0.21568627450980393,0.2549019607843137,0.2235294117647059,0.2901960784313726,0.2
0.5686274509803921,0.15294117647058825,0.24313725490196078,0.10980392156862745,0.25098039215686274,0.08235294117647059,0.24705882352941178,0.21176470588235294,0.2823529411764706,0.2235294117647059,0.32941176470588235,0.20784313725490197
0.5882352941176471,0.1607843137254902,0.24313725490196078,0.10588235294117647,0.25882352941176473,0.0784313725490196,0.2823529411764706,0.20784313725490197,0.28627450980392155,0.21568627450980393,0.3411764705882353,0.22745098039215686
0.6,0.16470588235294117,0.26666666666666666,0.10588235294117647,0.27450980392156865,0.0784313725490196,0.2901960784313726,0.2196078431372549,0.2784313725490196,0.20784313725490197,0.3686274509803922,0.21568627450980393
0.6,0.1568627450980392,0.29411764705882354,0.11372549019607843,0.2823529411764706,0.08235294117647059,0.23921568627450981,0.25098039215686274,0.30980392156862746,0.2,0.4196078431372549,0.21176470588235294
0.6039215686274509,0.16470588235294117,0.2901960784313726,0.10980392156862745,0.27058823529411763,0.08235294117647059,0.24705882352941178,0.25098039215686274,0.3607843137254902,0.2,0.4196078431372549,0.23137254901960785
0.5803921568627451,0.16470588235294117,0.28627450980392155,0.10980392156862745,0.2549019607843137,0.0784313725490196,0.27058823529411763,0.22745098039215686,0.32941176470588235,0.18823529411764706,0.3803921568627451,0.23137254901960785
